"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
539595,"Graphiti","Core","graphiti-inbox","ASSIGNED"," ---","Stale decorators when Shape is structurally modified","2018-09-28 13:31:50"
541601,"Graphiti","Core","graphiti-inbox","ASSIGNED"," ---","ImageService.convertDiagramToBytes is not handling negative positions and other problems","2019-01-02 01:43:06"
542732,"Graphiti","Core","graphiti-inbox","ASSIGNED"," ---","Select Shape under Connection","2018-12-14 02:24:47"
550041,"Graphiti","Core","graphiti-inbox","ASSIGNED"," ---","Cannot set a decorator to change the width of connections","2019-08-16 08:08:17"
529378,"Graphiti","Core","graphiti-inbox","RESOLVED","FIXED","PeServiceImpl.getConnectionMidpoint may return incorrect value when connection has no bendpoints","2018-05-23 10:12:15"
529668,"Graphiti","Core","graphiti-inbox","RESOLVED","FIXED","Switch to Java 8","2018-05-23 10:12:38"
531146,"Graphiti","Core","graphiti-inbox","RESOLVED","FIXED","Graphiti should upgrade its Batik dependencies to the newest version (1.9/1.9.1)","2019-04-15 10:01:44"
531207,"Graphiti","Core","graphiti-inbox","RESOLVED","FIXED","Prepare removal of deprecated CommandStackListener GEF interface","2018-05-23 10:10:02"
535532,"Graphiti","Core","graphiti-inbox","RESOLVED","FIXED","Switch to EPL 2.0","2019-05-03 08:25:57"
543847,"Graphiti","Core","graphiti-inbox","RESOLVED","FIXED","Add capability to select several PictogramElement from a selection of PictogramElement","2019-05-17 08:06:55"
546883,"Graphiti","Core","graphiti-inbox","RESOLVED","DUPLICATE","Graphiti 0.16 - getMoveShapeFeature() for single element no longer works","2019-05-02 09:32:06"
549963,"Graphiti","Core","graphiti-inbox","RESOLVED","FIXED","GraphitiScrollingGraphicalViewer does not accept non-org.eclipse.gef.EditPart setSelection references","2019-09-18 10:58:58"
560042,"Graphiti","Core","graphiti-inbox","RESOLVED","FIXED","Eclipse help does not contain Graphiti docu","2020-05-08 11:56:56"
564374,"Graphiti","Core","graphiti-inbox","RESOLVED","FIXED","Link to N&N for 2020-06 is broken","2020-06-17 09:30:30"
546834,"Graphiti","Core","graphiti-inbox","VERIFIED","FIXED","Upgrade to Graphiti 0.16 makes it impossible to move UI parts in specific cases","2019-05-20 03:01:23"
541129,"Graphiti","Core","graphiti-inbox","VERIFIED","FIXED","Connection Midpoint calculation fails for big diagrams","2019-03-08 10:10:58"
