"ID","Type","Stars","Status","Owner","Summary","Opened"
"1518","Bug","1","Submitted","","Old Version History persists when opening dependent","Aug 9, 2012"
"1517","Bug","1","Released","","Commit message appears in a single line in IE7","Aug 9, 2012"
"1516","Bug","2","Submitted","","Submitting changes for review to All-Projects removes Global Capabilities","Aug 9, 2012"
"1515","Bug","2","Released","","GUI revert change button doesn't create Change-ID","Aug 9, 2012"
"1514","Bug","4","New","","Issue with config file","Aug 8, 2012"
"1513","Bug","2","Submitted","","Old Version History is not preserved on ""Up to change""","Aug 8, 2012"
"1512","Bug","5","New","","""Can Merge"" says ""No"" when it should say ""Yes""","Aug 8, 2012"
"1511","Bug","2","WontFix","","Comment notification email has broken subject","Aug 7, 2012"
"1510","Feature","1","New","","Keyboard shortcut to toggle ""Reviewed""","Aug 7, 2012"
"1509","Bug","3","New","","gwtjsonrpc and gwtexpui should depend on servlet-api","Aug 6, 2012"
"1508","Bug","3","New","","gwtorm has antlr file in wrong location","Aug 6, 2012"
"1507","Feature","2","Released","","Add support for CTR ciphers","Aug 6, 2012"
"1506","Feature","3","New","","Preview review before submit","Aug 5, 2012"
"1504","Bug","5","New","","Push to a specific Repo on Gerrit fails on unpack and causes memory leak in JVM","Aug 2, 2012"
"1503","Bug","1","Invalid","","Skip Uncommented loses state after adding comment","Aug 2, 2012"
"1502","Bug","4","New","","Patchset differences should provide Skip Unchanged option","Aug 2, 2012"
"1501","Bug","2","New","","Notification Emil","Aug 1, 2012"
"1500","Bug","3","New","","keyboard shortcut for expanding context","Jul 31, 2012"
"1499","Bug","3","New","","No support for UTF8 in commit message, question marks displayed instead","Jul 29, 2012"
"1498","Bug","6","Released","","Gerrit SMTP over SSL Fails to Authenticate","Jul 28, 2012"
"1497","Feature","2","Duplicate","","Reviewable tags","Jul 28, 2012"
"1496","Feature","8","Submitted","","Remember current page after logging in","Jul 28, 2012"
"1495","Bug","3","New","","Not getting notifications when some users push to Gerrit","Jul 27, 2012"
"1494","Bug","4","Submitted","","Text alignment breaks w/syntax coloring enabled when using Lucida Console","Jul 27, 2012"
"1493","Bug","2","Released","","Push to refs/heads fails (returned status code 1)","Jul 26, 2012"
"1492","Bug","11","Released","","Large diff causes ArrayIndexOutOfBoundsException","Jul 26, 2012"
"1491","Bug","4","Released","","Nested Submodule Subscriptions Don't Update","Jul 26, 2012"
"1490","Bug","10","New","","""Path conflict"" / ""Merged successfully"" comment appears  before +2 review comment","Jul 25, 2012"
"1489","Bug","10","Released","","rebase button set commiter to Gerrit","Jul 25, 2012"
"1488","Bug","4","Invalid","","Chrome Stopped Showing Details","Jul 24, 2012"
"1487","Feature","3","New","","""needinfo"" flag would be useful","Jul 24, 2012"
"1486","Bug","1","Invalid","","export the data from gerrit (status: open or merged patch list )only 500 rows are exported.","Jul 24, 2012"
"1485","Bug","10","Invalid","","The page you requested was not found.","Jul 24, 2012"
"1484","Bug","1","Invalid","","Incorrect string value \xCB","Jul 23, 2012"
"1483","Feature","1","WontFix","","Automatically expand patch sets that have draft comments","Jul 20, 2012"
"1482","Feature","6","New","","Split dashboard in three: not reviewed, reviewed but has new patchets, reviewed and no new patchsets","Jul 20, 2012"
"1481","Feature","2","New","","Add possibility to close comments for merged patches","Jul 19, 2012"
"1480","Bug","1","Submitted","","Dialog: Register E-Mail Address","Jul 19, 2012"
"1479","Feature","6","Released","","Expose logs of changes to groups & group membership","Jul 19, 2012"
"1478","Bug","4","New","","Duplicate HEAD reference confuses clients","Jul 18, 2012"
"1477","Bug","1","Invalid","","Document Converter Wizard ","Jul 17, 2012"
"1476","Feature","2","New","","Extracting comments section and custmizing the viewable fields in gerrit","Jul 17, 2012"
"1475","Bug","1","Invalid","","Gerrit Crashes when user logs in for the first time.","Jul 17, 2012"
"1474","Bug","3","New","","Creating new user could randomly corrupt all git repositories.","Jul 17, 2012"
"1473","Bug","17","Released","","GitOverHttp does not honor auth.httpHeader","Jul 16, 2012"
"1472","Bug","3","New","","auto sign out only partly works","Jul 14, 2012"
"1471","Bug","1","Released","","Loading plugins fails when starting Gerrit in GWT Debug Mode","Jul 13, 2012"
"1470","Bug","0","Invalid","","123","Jul 12, 2012"
"1469","Bug","0","Invalid","","fdg","Jul 12, 2012"
"1468","Feature","39","New","","Gerrit Can't Diff UTF-16 Encoded Files","Jul 12, 2012"
"1467","Feature","3","New","","Improve Review Screen + Capabilities ","Jul 11, 2012"
"1466","Bug","4","New","","Access Rules via LDAP-Group membership don't work","Jul 10, 2012"
"1465","Bug","1","Duplicate","","project watch -- submitted changes is inconsistent","Jul 10, 2012"
"1464","Bug","1","Invalid","","gooftools write_hwid ","Jul 10, 2012"
"1463","Bug","3","New","","Gerrit init with CLIENT_SSL_CERT_LDAP missing LDAP configuration","Jul 10, 2012"
"1462","Bug","2","New","","PHP syntax highlighting fails on heredoc","Jul 6, 2012"
"1461","Bug","3","New","","I can't log in.","Jul 4, 2012"
"1460","Bug","1","CannotReproduce","","suexec doesn't work (publickey)","Jul 3, 2012"
"1459","Bug","1","Invalid","","Fatal Error when installing latest version of Commerce Kickstart with Core","Jul 3, 2012"
"1458","Bug","3","New","","searching for watched doesn't include child projects","Jul 2, 2012"
"1457","Bug","1","Released","","Group name can be set to empty string","Jul 2, 2012"
"1456","Bug","3","New","","Shortcuts are not working on Gerrit","Jun 30, 2012"
"1455","Bug","4","Duplicate","","Rebase discards approvals","Jun 26, 2012"
"1454","Bug","3","Released","","Disable (or manage) openid4java's discovery result cache","Jun 22, 2012"
"1453","Feature","2","New","","How to delpoy 2 copies of Gerrit on 1 tomcat6 server?","Jun 21, 2012"
"1452","Bug","14","Released","beckysiegel@google.com","Inability to see all my previous comments in a single place is extremely frustrating","Jun 21, 2012"
"1451","Bug","20","New","","GitHub commit URLs got mangled by the hightlighter in the cover message","Jun 20, 2012"
"1450","Bug","3","New","","Adding comment causes wrong code to be displayed.","Jun 20, 2012"
"1449","Bug","1","Invalid","","Lockscreen Shortcuts BIG","Jun 20, 2012"
"1448","Bug","6","New","","My changes doesn't show check marks for verify column","Jun 19, 2012"
"1447","Bug","1","Submitted","","Clicking Review for AOSP tree shows usernames as ""Anonymous Coward (12345...)""","Jun 19, 2012"
"1446","Feature","4","New","","gerrit cherry-pick-for-review","Jun 18, 2012"
"1445","Patch","1","Invalid","","Patch for /gerrit-server/src/main/java/com/google/gerrit/server/mail/ChangeEmail.java","Jun 18, 2012"
"1444","Bug","2","Released","","Gerrit should not use the Mailing-List SMTP header","Jun 17, 2012"
"1443","Bug","1","Submitted","sop@google.com","Old comment is shown as latest in the review page","Jun 15, 2012"
"1442","Bug","1","Released","","Draft change is visible to non-owner in the ""Needed By"" dependency list of a published change","Jun 14, 2012"
"1441","Feature","3","New","","Optimize commit message search predicate","Jun 14, 2012"
"1440","Feature","1","Released","","Add new ""diff"" and ""linktodiff"" parameters for e-mail","Jun 14, 2012"
"1439","Bug","1","Released","","v2.4 does not send reexamine mails","Jun 13, 2012"
"1438","Bug","1","Invalid","","approved patch can not auto merged!","Jun 13, 2012"
"1437","Bug","3","Released","","No event is sent to the event stream when a draft change is published","Jun 13, 2012"
"1436","Bug","8","Invalid","","""Register New Email"" fails with velocity template error","Jun 13, 2012"
"1435","Bug","1","Invalid","","Sign In fails on Windows","Jun 12, 2012"
