"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
490074,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","Show only the latest version of available software not working","2016-03-21 07:20:52"
495088,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","No localization package found in download page","2016-05-31 19:39:44"
496013,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","Project name in Label Decorators","2016-06-13 12:30:39"
496023,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","Welcome screen contributions should have an end-user focus","2016-06-13 12:30:39"
496026,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","Improve end-user experience for Oxygen","2016-06-13 12:30:39"
507833,"Data Tools","JDBC Conn Profile","dtp.connectivity-inbox","NEW"," ---","Add connection support to NoSQL databases.","2016-11-20 12:33:26"
509468,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","Unable to add SQL Server Driver or Connection","2020-11-13 06:22:40"
528136,"Data Tools","Data Source Explorer","dtp.connectivity-inbox","NEW"," ---","Error reading foreign key and stored procedures from SAP SQL Anywhere 17 Database","2018-05-11 08:36:14"
531290,"Data Tools","Connectivity","dtp.connectivity-inbox","NEW"," ---","The JDBC driver drop down list in the New Connection wizard is wiped when import preferences","2018-06-14 01:04:31"
533255,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","NUMBER FORMAT EXCEPTION when Auto activation delay field is entered with characters in Code Assist ,SQL Development","2018-04-05 07:47:57"
534490,"Data Tools","Data Source Explorer","dtp.connectivity-inbox","NEW"," ---","Strange symbols in SQL query built from SQL execute Tab results","2020-03-31 07:49:15"
536779,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","JavaDoc is missing from https://help.eclipse.org/[oxygen|photon]/...","2018-07-22 05:26:29"
536869,"Data Tools","Data Source Explorer","dtp.connectivity-inbox","NEW"," ---","Oracle Connection Properties: SERVICE_NAME with error in URL","2019-04-26 13:20:20"
536955,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","? displayed in place of few Japanese characters when a long query is pasted on Scrapbook","2018-07-12 08:38:42"
537276,"Data Tools","Connectivity","dtp.connectivity-inbox","NEW"," ---","Creating two connections","2018-07-23 04:56:52"
537277,"Data Tools","Connectivity","dtp.connectivity-inbox","NEW"," ---","Creating two connections","2018-10-23 14:59:38"
539912,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","Download Link ist unavailable","2018-10-24 13:00:24"
539988,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","Missing Files in the Bundle causing exception","2018-10-10 05:32:03"
540457,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","connection profiles with & in password are breaking the XML parsing.","2018-10-25 04:56:00"
543147,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","Weirdly formatted welcome page","2019-01-03 07:50:42"
543942,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","Error opening SQL files in SQL editor (DTP)","2019-01-29 09:55:53"
545244,"Data Tools","Data Source Explorer","dtp.connectivity-inbox","NEW"," ---","No tables are shown in MARIADB schemas explorer","2019-03-26 06:52:58"
547220,"Data Tools","JDBC Conn Profile","dtp.connectivity-inbox","NEW"," ---","database passwordless login enablement","2019-05-13 09:07:20"
549445,"Data Tools","Data Source Explorer","dtp.connectivity-inbox","NEW"," ---","Data source explorer showing column names duplicated","2019-07-20 20:52:23"
561407,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","Old version of org.apache.lucene.core is referred to by org.apache.lucene.queryparser","2020-05-08 16:53:52"
563198,"Data Tools","Docs","dtp.connectivity-inbox","NEW"," ---","Missing JavaDoc for Data Tools API Reference","2020-05-15 03:39:10"
567990,"Data Tools","Data Source Explorer","dtp.connectivity-inbox","NEW"," ---","Connecting to oracle enterprise 11 from eclipse with Service Name Error: ping faild","2020-10-19 05:28:58"
569305,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","DTP Master build","2020-11-30 21:59:42"
489316,"Data Tools","releng","dtp.enablement-inbox","NEW"," ---","Correct provider/plugin names of DTP plugins","2016-03-28 11:26:34"
513168,"Data Tools","Enablement","dtp.enablement-inbox","NEW"," ---","Feature and provider name left to default placeholders for org.eclipse.datatools.enablement.ibm.feature","2020-06-17 14:53:01"
534442,"Data Tools","releng","dtp.enablement-inbox","NEW"," ---","Remove tests that consistently fail or error so we can get a green build again","2018-05-07 12:21:00"
542953,"Data Tools","releng","dtp.enablement-inbox","NEW"," ---","Can not download DTP 1.14.x","2018-12-21 14:34:02"
545397,"Data Tools","releng","dtp.enablement-inbox","NEW"," ---","Update Data Tools to Lucene 8.0","2019-03-14 07:17:14"
553805,"Data Tools","releng","dtp.enablement-inbox","NEW"," ---","Cleanup old update sites","2019-12-05 05:14:32"
566138,"Data Tools","Enablement","dtp.enablement-inbox","NEW"," ---","Add support for Oracle 19","2020-11-23 11:53:03"
569181,"Data Tools","releng","dtp.enablement-inbox","NEW"," ---","datatools repo does not provide net.sourceforge.lpg.lpgjavaruntime dependency","2020-11-26 03:47:40"
492174,"Data Tools","ModelBase","dtp.modelbase-inbox","NEW"," ---","Change feature to require only subset of org.eclipse.emf","2016-04-21 09:02:39"
485207,"Data Tools","SQLDevTools","dtp.sqldevtools-inbox","NEW"," ---","SQL Editor doesn't refresh view when you get last version","2016-01-25 04:56:05"
493577,"Data Tools","SQL Query Builder","dtp.sqldevtools-inbox","NEW"," ---","Broken UI elements with system dark theme","2016-05-13 08:28:45"
507514,"Data Tools","SQLDevTools","dtp.sqldevtools-inbox","NEW"," ---","Deadlock when loading Eclipse with SQL tab open","2016-11-14 18:07:29"
515790,"Data Tools","Table Data Editor","dtp.sqldevtools-inbox","NEW"," ---","Missing title for editing a record","2017-04-25 17:36:10"
521556,"Data Tools","SQL Results View","dtp.sqldevtools-inbox","NEW"," ---","NPE + Heap Space error when showing result set","2017-08-29 14:30:37"
522307,"Data Tools","Table Data Editor","dtp.sqldevtools-inbox","NEW"," ---","Oxygen DTP can't edit table on mySQL","2017-09-14 10:27:12"
530245,"Data Tools","SQL Editor Framework","dtp.sqldevtools-inbox","NEW"," ---","ERROR when opening external SQL file","2020-07-08 09:41:06"
536970,"Data Tools","SQL Results View","dtp.sqldevtools-inbox","NEW"," ---","Could not open the DTP SQL Results view","2019-01-04 08:43:28"
547771,"Data Tools","SQLDevTools","dtp.sqldevtools-inbox","NEW"," ---","Could not resolve module org.eclipse.datatools.sqltools.result","2019-05-29 17:55:39"
548623,"Data Tools","SQL Editor Framework","dtp.sqldevtools-inbox","NEW"," ---","When Multiple Comment start and end tags are present in SQL Scrapbook Editor, the rest of query is also considering as comment after the end tag if number of end tags does not match.","2019-06-25 07:33:59"
548975,"Data Tools","SQL Results View","dtp.sqldevtools-inbox","NEW"," ---","Datatype SQLXML not displayed correctly in SQL Results","2019-07-04 08:14:18"
564209,"Data Tools","SQL Editor Framework","dtp.sqldevtools-inbox","NEW"," ---","Split SQLEditor panes are not synchronized","2020-06-11 09:21:32"
529003,"Data Tools","Data Source Explorer","Platform-UI-Inbox","NEW"," ---","Child nodes missing on refresh of expanded nodes in Tree viewer","2017-12-20 06:41:18"
534282,"Data Tools","DataTools","nboldt","RESOLVED","FIXED","Unable to create Connection Profile in Photon M6","2018-05-04 15:36:22"
489174,"Data Tools","Connectivity","bpayton","RESOLVED","FIXED","com.ibm.icu version range is too restrictive","2016-03-17 13:06:31"
509011,"Data Tools","Enablement","bpayton","RESOLVED","FIXED","Fix copyright statements for files in DB2 enablement component","2016-12-09 23:34:38"
500248,"Data Tools","DataTools","dtp.connectivity-inbox","RESOLVED","FIXED","Participate in Oxygen simultaneous release train","2017-01-13 05:53:08"
536497,"Data Tools","DataTools","dtp.connectivity-inbox","RESOLVED","FIXED","Update JIPP and parent pom to build with maven 3.5.4 / tycho 1.2","2018-07-05 09:03:28"
547183,"Data Tools","DataTools","dtp.connectivity-inbox","RESOLVED","FIXED","Compilation errors since 2019-06.M2","2019-05-12 07:01:03"
559315,"Data Tools","DataTools","dtp.connectivity-inbox","RESOLVED","FIXED","SQL font colors are not readable in dark theme","2020-12-05 06:34:23"
534710,"Data Tools","Enablement","dtp.enablement-inbox","RESOLVED","FIXED","Add support for Oracle 12","2018-07-05 09:03:05"
534711,"Data Tools","Enablement","dtp.enablement-inbox","RESOLVED","FIXED","Add support for Microsoft SQL Server 2016","2018-07-05 09:02:49"
536202,"Data Tools","releng","dtp.enablement-inbox","RESOLVED","FIXED","DTP should depend on Lucene 6.1, not 3.5 or 7.1","2018-08-29 12:08:06"
539434,"Data Tools","releng","dtp.enablement-inbox","RESOLVED","FIXED","Update DataTools to Apache Lucene 7.5.0","2018-11-09 11:38:43"
540698,"Data Tools","releng","dtp.enablement-inbox","RESOLVED","FIXED","update to EPL 2.0","2018-11-01 17:39:36"
528190,"Data Tools","SQLDevTools","dtp.sqldevtools-inbox","RESOLVED","FIXED","ClassNotFoundException: org.eclipse.jface.util.ListenerList cannot be found by org.eclipse.datatools.sqltools.data.ui_1.4.0.201701131441","2019-01-17 07:42:30"
538364,"Data Tools","SQLDevTools","dtp.sqldevtools-inbox","RESOLVED","FIXED","org.eclipse.datatools.sqltools.result should use Apache Lucene Queryparser 7.1, not 6.1","2018-08-30 13:36:12"
546308,"Data Tools","SQL Results View","dtp.sqldevtools-inbox","RESOLVED","WONTFIX","Migrate to Lucene 8.0","2019-05-14 09:01:56"
