changing,0.13243867581089339
we,0.13220937080900672
moving,0.1320841059088707
30,0.13190989196300507
install_requires,0.13186880573630333
projects,0.13163791387341917
much,0.13162652713557085
further,0.13159559087620842
doc,0.1314932696521282
according,0.1313940475229174
test_v1_api,0.13132683436075845
xenapi,0.13114070428944216
trying,0.13105102055347884
modifications,0.1310310810804367
compute/manager,0.13092618063092232
return,0.13052004252217317
404,0.13048378145322204
first,0.13036666141870695
admin_actions,0.13005542755126953
functionality,0.12999500397592784
converting,0.12990507448557764
hints,0.12967262292901674
buffer,0.12965670228004456
resource,0.12953989657883844
start,0.1295313747599721
calling,0.1294739017529147
extra,0.12942801939234846
fetch,0.12942576727696828
not,0.12931864578737864
deployers,0.129182618111372
{,0.1291477763094008
mark,0.12894359827041627
this,0.12847828195806968
etc/quantum/rootwrap.d,0.12846209108829498
change-id,0.12844053597897495
tables,0.12839782890579146
remains,0.12821312015876174
oslo,0.12817946457653306
keeping,0.12816980791588625
driverblockdevice,0.12806882336735725
release,0.12800295669585465
definitions,0.1278340220451355
deprecation,0.12761460031781877
single,0.12721016754706702
track,0.1271928665228188
factor,0.12700275828440985
load,0.12698357771424687
collectors,0.1269364207983017
referring,0.12691660225391388
provisioning,0.12688021858533224
secondly,0.12680068612098694
seemed,0.12644748948514462
agent,0.1264414585640897
immediately,0.12641877215355635
f,0.12631303630769253
types,0.12600705143995583
ie,0.1259559839963913
group,0.12593857446805604
anyway,0.12589489296078682
bridge,0.12570929192006589
document,0.12548532088597616
call,0.1254177047875211
-f,0.12532594799995422
intopt,0.1251511126756668
haproxy,0.1251378357410431
errors,0.12493007848970591
stuck,0.12491125896728288
at,0.12483123071528003
appear,0.12476666085422039
allowing,0.1246789013966918
block,0.12455345123695831
full,0.12452879846096039
resetting,0.12434419244527817
actually,0.12432526938175935
generic,0.12427964583039283
removal,0.12427075060882739
translated,0.1236845018574968
race,0.12368111643526289
would,0.12364807585028316
table,0.12340577262244662
secret,0.12315364678700765
',0.1230733893681815
opposed,0.12279557483270764
affected,0.1226497267683347
'filter,0.12256932258605957
encountered,0.12247475236654282
empty,0.12242189737466666
throw,0.12240336555987597
sqlite,0.12235979097230094
log,0.12201034694444388
incompatible,0.12178102135658264
tox,0.12161132106557489
bump,0.12157585620880126
keypair,0.12157074920833111
vm_mode,0.1214949544519186
large,0.12138705897248453
stored,0.12131826890011628
putting,0.12126718461513519
extra_specs,0.12125938385725021
maximum_instance_delete_attempts,0.12124710530042648
data,0.1212153730299085
local,0.12109175701202317
without,0.12073261994454595
iqn,0.12045825396974881
thus,0.12042887473944575
older,0.12036003358662128
samples,0.12029229638574179
sending,0.12025957408228091
satisfiable,0.12010777741670609
was,0.12007513114379254
columns,0.12004441602362527
depth,0.11990144290030003
places,0.11989828199148178
gpfs,0.11987764239311219
bin,0.11981870792806149
nothing,0.11956660156803471
note,0.1194001460528892
chenxiao,0.11931951344013214
64,0.11930327117443085
connection,0.11921820372931267
httpbadrequest,0.11920128762722015
blabla,0.11901251475016277
destination,0.11876587569713593
condition,0.11870644555280083
rpcapi,0.11851491406559944
old,0.11850062873650637
copy_from,0.11835715640336275
task_state,0.11832345920530232
broke,0.11816518157720565
eliminated,0.11760517954826355
enable_tunneling,0.11759737133979797
linux_net,0.11759333809216817
signed-off-by,0.11752932903667292
fields,0.11717995636122809
resulting,0.11703082919120789
fine,0.11696426073710124
socket,0.11690300330519676
solves,0.11683542281389236
fk,0.11682295016944408
python,0.11680713228997774
parameter,0.1166214278433472
wildcard,0.11633441597223282
dictionary,0.11628091468342713
meaningful,0.11619358758131663
watchdog,0.11614319682121277
deployed,0.1161275152117014
connection_type,0.11606492102146149
patched,0.11596223215262096
ips,0.11578272082484685
2,0.11576666400350373
addresses,0.11550996825098991
emc,0.11547874393207687
blocking,0.11542010307312012
nameserver,0.11535311490297318
fixes-bug,0.11534775793552399
longer,0.11530880264139601
intel.com,0.11523286951705813
rule,0.1152205024069796
non-default,0.11515294015407562
assigned,0.11502027763053775
main,0.11471130450566609
constraints,0.11461095671568598
structure,0.1146103753708303
choose,0.1145403931538264
introduced,0.11430765200306528
top,0.11429903904596965
sometimes,0.11429861783981324
databases,0.11412530268232028
deal,0.11397530635197957
hpet,0.11371291801333427
element,0.11355158252020676
info_cache,0.11309560636679332
pools,0.11273784811298053
after,0.11255788804418496
dep,0.1124645471572876
printing,0.11229266722997029
fwaas,0.1122917391359806
rely,0.11226492871840794
archfilter,0.1120343804359436
resources,0.11200176365673542
direct_url,0.11185265146195889
integrated,0.11153443157672882
openstack,0.11151147751068627
looping,0.1113473375638326
3par,0.1113218696644673
updates,0.1111631687854242
msg,0.1111285462975502
quota,0.11107266059566644
supported,0.11102786874398589
attempts,0.11093821190297604
requiring,0.11091227550059557
jones,0.11083635687828064
cmd,0.11077304929494858
last,0.11076119226905015
hopefully,0.1106383390724659
saves,0.11055857501924038
hostname,0.11053950139986617
values,0.1105030767132782
around,0.11042798672699267
content,0.11021465132944286
disallow,0.11012606136500835
rfc,0.11006999609526247
expected_errors,0.10994160920381546
correctly,0.1099310509239634
compute-manager-objects,0.10991294085979461
using,0.10990532279756735
is,0.1098417187458172
lastly,0.10980373062193394
serialize,0.10966780036687851
clone_image,0.10964655131101608
makes,0.10962830039040584
migrations,0.10956492318826563
actions,0.10949236177839339
declared,0.10941012799739838
operator,0.10912584364414216
validity,0.10888407211750746
openflow,0.10877338956509318
restart,0.10859111475292593
upgrades,0.10829597959915797
says,0.1081609383225441
formatting,0.10796230153313705
testtools,0.10785211175680161
network,0.10774925485221991
notdb,0.10773409716784954
nova/network/api.py,0.10751761682331562
important,0.10739827901124954
exists,0.10725095177836277
both,0.10720790048528994
``,0.10705810076529708
monkey,0.107014666001002
rbd,0.10699813192089398
tested,0.10686166087786357
ram,0.10680225193500519
mount,0.10677930161070365
clean,0.10675564358010887
early,0.10663548981149991
1151012,0.10661303624510765
model,0.10658168360407996
bumped,0.10654521733522415
cinder.conf.sample,0.10653726756572723
syntax,0.10647415407001973
bug,0.10640026514013863
cim,0.1063368393640433
attach_time,0.10618587583303452
wait,0.1061134251455466
addressing,0.10604478418827057
layer,0.10595774341045934
capabilities,0.10592808468001229
objects,0.10546578043747855
paths,0.10543489042255613
adds,0.10538834866041141
include,0.10534275232759469
functional,0.10523662082333532
unnecessary,0.10523623127179842
for,0.10516072758748995
subnet,0.105060443112796
management,0.10504676525791486
stop,0.10503884462209848
vdi,0.1049540149314063
unused,0.10495354681564815
renamed,0.10492677390575408
nova.virt.computedriver,0.10485022235661745
only,0.10467138472297932
user_id,0.10441149026155472
reuse,0.1043852170308431
chunks,0.10429433733224869
binary,0.1042826920747757
issues,0.1042778195281114
image-*,0.10427408665418625
assertnotin,0.10417812154628336
changed,0.103833316681197
consistent,0.10382267509703524
failed,0.10368974960874766
good,0.1036519929766655
client,0.10361778218713072
cloned,0.10356666013831273
vm_state,0.10354023613035679
semaphore,0.10329972704251607
faults,0.10329226180911064
novalidhost,0.10299419797956944
configurable,0.10297224831043018
string,0.10284874285571277
verified,0.10284150838851928
acquire,0.10279842279851437
happen,0.10274587157699797
cloud,0.10253388807177544
tests,0.10248532876407317
items,0.10242285346612334
to_primitive,0.10227168072015047
turn,0.10207615521115561
grizzly,0.10188121371902525
sense,0.10183496364893821
region,0.10178882111277845
non-zero,0.10178395360708237
moved,0.1017741251312795
unrelated,0.10172280529513955
vmdk,0.10160497277975082
bw_usage_*,0.10156768560409546
cold-migrations-to-conductor,0.10147888958454132
zhiyanl,0.10142546007409692
operators,0.10140754495902608
response,0.10139432022797651
s3,0.10124540627002716
boto,0.10117116570472717
tasks,0.1011269950773567
finished,0.10075976550579072
update_dns,0.10050810128450394
shared,0.10046593844890594
extensions,0.10046271155685342
parser,0.10042474667231242
alone,0.10042293928563595
...,0.10040327475871891
enforcing,0.10030658636242151
communicates,0.10028357058763504
run_instance,0.10021523954346775
72,0.10012034326791763
s,0.10008666419889778
disconnect,0.10007138550281525
if,0.10004926589991976
turned,0.10002087848260999
limit,0.09980058085380329
translation,0.09965395456289544
picked,0.09965234994888306
their,0.09941033012760074
matches,0.09936742732922237
by,0.0993042315341481
constructor,0.09921042621135712
vish,0.09920809417963028
docs,0.09909853090842564
necessarily,0.09904495254158974
common,0.09904209013771394
device,0.09878064055228605
seem,0.09869673242792487
clear,0.09855556883849204
lines,0.09852169247137176
compute,0.09841199599967305
referencing,0.09839018434286118
distributed,0.09836367856372487
generate_password,0.0983346626162529
desirable,0.09832188797493775
pep8,0.098295791943868
options,0.09819195358082652
nova-compute,0.09792636997169918
pulls,0.09789367020130157
route,0.09776905067265033
platforms,0.09773062666257222
communication,0.09766816534101963
state,0.09762129596649455
multipath,0.09752517348776261
nova/cinder,0.09751034341752529
driver,0.0974293977371417
find,0.09739874882830514
l3-agent,0.09721001423895359
series,0.09715605858299467
installation,0.09711706638336182
simplifies,0.09706128636995952
rewritten,0.0970447938889265
router,0.0967575529962778
gigabytes,0.09659255544344585
instancetypeextraspecs,0.0964932069182396
booting,0.09641669442256291
exception.invalidinput,0.09622361262639363
signatures,0.09611488382021587
plugin,0.09610675224253247
unexpected,0.09591141738928854
get_account_info,0.09572552889585495
catch,0.09545361253965114
vmops,0.09538946487009525
arguments,0.09538167994469404
hypervisors,0.09489383082836866
unknown,0.09481906642516454
attach,0.09471200709231198
power,0.09453297237103636
level,0.09448100998997688
misleading,0.09447380155324936
l2,0.09445015341043472
gettextutils,0.0942625030875206
job,0.09424734115600586
busy,0.09406834095716476
everything,0.09385291167667933
'max_count,0.0937785878777504
partially,0.09368531570091086
improve-block-device-handling,0.09359454363584518
osapi,0.093544306854407
hacking.rst,0.09340433776378632
compatible,0.0933053920045495
instances,0.09325764485011616
deallocation,0.09325512746969859
controls,0.09313706681132317
fails,0.0931038148701191
previous,0.09310258794575929
xenserver,0.09284115824848413
let,0.09268168670435746
though,0.09252064178387324
upgrade,0.09248096433778603
brick,0.0924408626742661
adapt,0.09242301061749458
relying,0.0923274252563715
1,0.0922232748284428
get,0.0921647105133161
otherwise,0.09202450729737227
python-swiftclient,0.09196296334266663
power_on,0.0916600835043937
rtslib,0.09153198450803757
underscore,0.09150807559490204
least,0.09139193417504429
server,0.09134742197033668
_poll_unconfirmed_resizes,0.09131091460585594
list,0.09124449341158782
pygrub,0.091238459572196
detach,0.09120919369161129
backing,0.0912060323688719
returning,0.09113077229509751
daniel,0.0911300778388977
mounted,0.09109583497047424
yield,0.09107983112335205
delayed,0.09103673448165257
network_infos,0.09084296971559525
admin,0.0908027003802683
cherry,0.09066518023610115
ran,0.09047894477844239
member,0.09032575786113739
via,0.09032123251947471
subnets,0.09031627710080808
puts,0.09020853638648987
allow,0.0901910874559932
migration_update,0.09005800262093544
safe_delete_from_backend,0.09001916646957397
certificates,0.0899921864271164
swob,0.08996184511731069
party,0.08995796243349712
modified,0.0898527383272137
storage,0.08983116125455126
=,0.08966018578835896
directory,0.08961367105737074
legacy,0.08943559146589702
1053572,0.0891546756029129
exactly,0.08911998383700848
notifier,0.08901031812032063
assumes,0.08897724933922291
specifically,0.08867379184812307
kombu,0.08865989744663239
thoughtworks.com,0.08835768699645996
codebase,0.08811900019645691
reference,0.08808210647354524
10,0.08802598518215948
status,0.08799199249595403
debug,0.08798611778407715
report,0.08796645905822516
gate,0.08796132355928421
mox,0.08773439067105453
runtimeerror,0.08764733870824178
replaces,0.08764523733407259
documented,0.08763831853866577
raise,0.0875248740623264
pci,0.08743920736014843
_validate_device_name,0.08708963543176651
fixed,0.08697697789249743
50e86cb2637a,0.08688884228467941
already,0.08683177287567337
configuration,0.08680339071808604
dm_setup,0.08677064627408981
tempurl,0.08672769522915284
git,0.08668946971495946
such,0.08666452098016937
point,0.0865776563102069
resize,0.08656384219863901
_test_postgresql_opportunistically,0.08640420436859131
fixedip,0.08636524453759194
caught,0.08635167990412031
loaded,0.0862782271578908
testing,0.08603882193565368
modernize,0.0855802595615387
%,0.08553507784381509
n°1,0.08551278399924438
use_multipath_for_image_xfer,0.08544253557920456
post,0.08531900495290756
4,0.08528761814037959
split,0.08518580254167318
hardware,0.08515366166830063
remove-deprecated-auth,0.08513005822896957
row,0.0850914940237999
causing,0.08508294355124235
guest,0.08505447893677388
create/delete,0.08503003604710102
download,0.08473891764879227
formats,0.08460469792286555
asynchronously,0.08457518965005875
cleaner,0.0845402181148529
item,0.08453389940162499
b,0.08427661880850792
64bit,0.08426098494480054
translations,0.08402272313833237
incorrect,0.08400609468420346
quantum,0.08387096610385925
added,0.08373486935137536
uuids,0.08362305143641101
problem,0.0836217378864863
those,0.08361458557623404
forward,0.08357946574687958
libvirt.xml,0.08340436220169067
/v,0.08338750153779984
better,0.08332595247775317
underlying,0.08315972451652799
basis,0.083068722859025
1000,0.08300634721914928
keys,0.08297667021934803
lower,0.08295166989167531
pyflakes,0.08294212222099304
blocked,0.08280786871910095
out,0.0828031555969163
come,0.08274143934249878
keyerror,0.08252616133540869
config,0.08237643940235252
scheduler,0.08226084438954584
perform,0.08221656531095504
zk,0.08210818096995354
newer,0.08197256177663803
db_api,0.0819716602563858
spawn,0.08173945164307952
exist,0.08171863875920987
info,0.08168348257562943
audit,0.08158911764621735
warning,0.0815049852244556
reraising,0.08147278428077698
cisco,0.08145438648622345
test_compute,0.08142934677501519
plumbs,0.08139442652463913
vif,0.0813701256910073
caller,0.08134736381471157
oslo-incubator,0.08134046914055944
.,0.0812723818753625
granular,0.08123417695363362
effect,0.08121607618159032
base,0.08120915449915393
order,0.0811755043431753
firewall,0.08116982070108254
disks,0.08095965161919594
tcp_keepidle,0.0808926143993934
try,0.08070313061277072
nova-network,0.08060464294006427
per,0.08012735640763172
kwargs,0.07984637220700581
linuxbridge,0.07982286363840103
'fake_network,0.07979021221399307
source_address,0.07967374380677938
implemented,0.0795674982170264
glance-domain-logic-layer,0.07945801317691803
assertequals,0.07932089269161224
volume_dd_blocksize,0.07931173592805862
self.configuration,0.0793062150478363
years,0.07917057226101558
should,0.07911591272023942
couple,0.07909365324303508
concept,0.07901719957590103
likely,0.07901174575090408
ubuntu,0.07887719074885051
symbol,0.07880999892950058
transaction,0.0787917176882426
ignore,0.07878092117607594
nosuchopterror,0.07870587520301342
processes,0.07864904155333836
comprehension,0.07863295823335648
confusing,0.07836996018886566
cache,0.07834855806739892
ports,0.07834098070937519
simple,0.07813191646710038
sure,0.07800210718261569
lead,0.07800091803073883
follows,0.07799147441983223
lease,0.07776085866822137
dnsmasq,0.07775996819138527
mongodb,0.0777371171861887
foo.builder,0.07760065297285716
cleanup,0.07753223681732291
restore,0.0775250072280566
headers,0.07748707880576451
filters,0.0774870448490569
will,0.07747938013330224
device_owner,0.07747514670093854
mistake,0.07743800431489944
steps,0.07740137111395598
share,0.07738600564854485
under,0.07733622437808663
error,0.07714233494956385
also,0.07703378921339535
volume,0.07695188583644523
db/api.py,0.0769442692399025
with,0.07685223730203385
virtual,0.07682645786553621
connections,0.07681622196521078
test_preparing_xml_info,0.07679318636655807
deployer-specific,0.07667477428913116
unnoticed,0.0765566024929285
existing,0.0765116147042529
adjust,0.07646627558278851
distribute,0.07631824413935344
associate,0.07629639375954866
two,0.07618350399340071
raises,0.0761351379333064
because,0.07613175551236516
_is_multi_host,0.07607247680425644
russell,0.07605772465467453
remove,0.07599395823915704
reduce,0.07590875371048848
build,0.07585456036031246
nopermission,0.07576993977030118
generation,0.07570807139078777
raising,0.0756618283689022
-e,0.07558327913284302
steven,0.07552489265799522
centralized,0.07549208030104637
kwarg,0.07546476274728775
key,0.07543448995732303
ca,0.07540997037930149
fixing,0.07533091413123268
output,0.07530125553187515
provided,0.07526153583939259
assertion,0.07521218853071332
line,0.07520683811463673
circumstances,0.07517412304878235
then,0.07515265441656993
supplied,0.07513879239559174
home,0.07491569966077805
initialize,0.07477929093874991
who,0.07469924415151279
interaction,0.0745968515984714
general-host-aggregates,0.07457876872892182
whole,0.0745653851578633
head,0.07452641826655183
broken,0.07441968752659466
1.,0.07408686727285385
models,0.07407560978423465
creating,0.07395211451400358
inconsistency,0.07392208278179169
swiftclient,0.0738962504256051
20,0.0738004557788372
10g,0.07378877606242895
etc,0.07376418123021722
unshelving,0.07375318673439324
ofc,0.07369911794861157
part1,0.07368530575186014
[,0.07360168857923616
retried,0.07359426779051621
internally,0.07349048554897308
chains,0.07340840250253677
allowed,0.07340028288308531
initialize_connection,0.0733657255768776
os,0.07331786925594012
a,0.07325095554543357
repeatedly,0.07318611443042755
formerly,0.07305778563022614
estimation,0.07305179536342621
create,0.07278782577481197
space,0.07272618688229057
wrap,0.07269804179668427
contents,0.07269115839153528
live,0.07248242913434903
available,0.07235338493924716
nova/network/manager.py,0.07231929153203964
null,0.0722633570432663
tenant,0.07218061786677156
phase,0.07197351264767349
independent,0.0718572661280632
n't,0.07185254267682986
qemu-img,0.07172567741228984
stderr,0.07169155613519251
respond,0.0715863046546777
of,0.07157537369814572
owns,0.07149390876293182
allocate,0.0714288605377078
fc,0.071407322372709
grow,0.07137514650821686
powered,0.07123266160488129
long,0.07118691257475053
system,0.07115628620764862
refactoring,0.0711449711687035
probetests,0.07110888386766116
catching,0.07104289904236794
cells,0.07104108707114522
or,0.07101243813527051
chunked,0.07094043067523412
sub-plugin,0.07091813534498215
renames,0.07091038674116135
ends,0.07078568761547406
existent,0.07074669500192006
guests,0.07071936950087547
is_dict,0.07067675143480301
foreign,0.0706569878384471
tries,0.07062021410092711
libvirt_cpu_model,0.07057972997426987
imports,0.07048715111089959
retry,0.07041895731041829
confirm_resize,0.07026943067709605
itself,0.07018771380759202
migrate,0.07013133664925893
hyper-v,0.07008862696503373
clarify,0.07008431789775689
daemon,0.07004743069410324
dhcp-agent,0.06986598391085863
need,0.06983627151367405
target_iqn,0.06983598570028941
'm,0.06972778919670317
specifying,0.06968050301074982
slight,0.06965681910514832
compute-manager-objects-juno,0.06945700198411942
naming,0.06925148330628872
new,0.06910042738080864
normally,0.0690729096531868
guessing,0.06905822455883026
openvswitch,0.06893670341620843
developers,0.06878992915153503
capitalization,0.06856158375740051
periodic-tasks-to-db-slave,0.06841753609478474
helper,0.06834409557856046
db,0.06830279815374755
way,0.0681701277300652
vimfaultexception,0.0681489611743018
tunneling,0.06814764626324177
creates,0.06808147598057986
investigated,0.06796351820230484
get_host_uptime,0.06792908161878586
deferred,0.06776803483565648
imagebackend.py,0.06773661822080612
finishes,0.06773578375577927
console,0.0677107073366642
get_instance_by_floating_ip_addr,0.06758248992264271
mode,0.0675783408805728
api,0.06750746674244947
additionally,0.0674952506669797
computing,0.06749279797077179
supporting,0.06744992826133966
deployments,0.06742047766844432
'host,0.06736317987088114
real,0.06733212407146182
compatibility,0.06732673884835094
segments,0.0672166921198368
input,0.06715803841749828
pending_delete,0.0671273919288069
http,0.06705748298554681
detected,0.06704430282115936
scope,0.06677949774478163
3.01,0.06676048785448074
*,0.06675935746035214
api_samples,0.066751629114151
case,0.06666461288267256
evacuate,0.06661191117018461
link,0.06660318871339162
__init__,0.06648988723754883
indicates,0.06646908766457013
copied,0.06641054153442383
outside,0.0664099273937089
exception,0.06639389854529475
regular,0.06623264402151108
cells_api.py,0.06613541394472122
rescue,0.06604104284913494
operations,0.06589006824475346
returned,0.06587793282457054
subquery,0.06587177515029907
422,0.06583382748067379
unchanged,0.06581666618585587
version_control,0.0656838429470857
ignored,0.06553516833810136
deleting,0.06547386478632689
obsolete,0.06546434760093689
overhead,0.06535469833761454
provide,0.06532860346071954
lazy,0.06530813551084562
corresponding,0.06530780006538738
representation,0.06528690457344055
duplicated,0.06519318115897477
disassociate,0.06519276230877342
notfound,0.06512100001176198
clone,0.06510214735236433
overridden,0.0648780670017004
very,0.064842863753438
time.sleep,0.06483098864555359
done,0.06463563156365934
lsn,0.06460693388362415
backwards,0.06433649309910834
sf,0.06417916715145111
violate,0.06413749791681767
dhcp-agent-network-remove,0.06405148282647133
vhd-util,0.0640091598033905
mapping,0.0640071985690156
messages,0.06396209256667079
\,0.06368331362803777
again,0.06363851756655745
creation,0.06356705196846563
versioning,0.06336070373654365
worth,0.06335385888814926
infrastructure,0.06326532363891602
coded,0.06321065314114094
reverts,0.0631071546425422
i,0.06302957367151976
shutdown,0.06292294380413792
view,0.06289995461702347
debugging,0.06271187216043472
turns,0.06259597465395927
testrepository,0.062375700722138085
terminate,0.06235179305076599
taken,0.062340045968691506
connect,0.06232516355812549
glance,0.062288505339529364
exceptions,0.062198086343705654
silently,0.06216365285217762
quotaerror,0.06184742599725723
advanced,0.06181103736162186
],0.061773572783832525
conditions,0.061773293518594334
launch_index,0.061727539325753845
injection,0.061662301421165466
thrown,0.06151228491216898
cleaning,0.06149215251207352
image_utils,0.061406828463077545
19,0.06137373112142086
undefined,0.06129955966025591
well,0.06111578132353119
setup.py,0.06100124982185662
para,0.06096663698554039
i18n,0.06095520353743008
eliminate,0.06091128662228584
enables,0.0608313262462616
individually,0.06079011783003807
2616,0.060696729769309364
name='pit,0.06055419147014618
as,0.06043895509630499
delete,0.060397586341326435
they,0.06039052127600938
pending,0.06037878151983023
false,0.060366778585471605
got,0.060325360339548856
raised,0.060227825733212136
vm_util,0.060223255306482315
went,0.06018325872719288
-,0.060162611683750505
protect,0.06010260060429573
hand,0.060056572780013084
commit,0.059990949124436484
purposes,0.05980378327270349
loaders,0.05964786075055599
vc,0.0593712218105793
manager,0.05927461508768969
remained,0.059248353044191994
setup,0.05924041689697491
resolve,0.05922685687740644
vmops.py,0.05906467139720917
entity,0.05900278687477112
developer,0.05892737954854965
services,0.058905470850212235
variable,0.05889098697103733
\n,0.05884213745594025
exact,0.05876802280545235
passed,0.05876052533758098
euca-run-instances,0.0587567463517189
architecture=x86_64,0.058710627257823944
separating,0.05858581140637398
update_port,0.0585809163749218
clients,0.05851732918785678
serialization,0.058502508948246636
chance,0.05846546186755101
launched,0.05840632040053606
execute,0.05837886125664227
nosetests,0.05836499109864235
especially,0.058205798268318176
attach/detach,0.0579938143491745
nova.db.api.network_*,0.057845279574394226
node,0.05770718841813505
create_db_entry_for_new_instance,0.05765012403329214
fedora,0.05758220122920142
it,0.05754485812884232
persisted,0.057514140382409096
-1,0.05749662406742573
luckily,0.057443543104454875
determined,0.057292889803647995
liu,0.05724673097332319
having,0.05723985470831394
periodic,0.057066763497211716
calls,0.05690789152868092
the,0.05665068004200122
features,0.0566402591454486
retry_attempts,0.05662797763943672
open,0.056599770486354825
some,0.05655820970055892
unnecessarily,0.05653674155473709
middle,0.05652959272265434
routers,0.05645539386508366
tracking,0.05643607613941034
launcher,0.056425247341394424
reasonable,0.0563523530960083
classifiers,0.05631561204791069
get_hypervisor_hostname,0.05626949667930603
booted,0.056251669923464455
unittest,0.05619234777987003
year,0.05605985503643751
here,0.055999040730636225
vm,0.0559548979032446
1303360,0.05590691417455673
shortcut,0.05586996302008629
path,0.0558616238180548
cinder,0.05583960302651693
bound,0.05581775680184364
tue,0.05581025127321482
fix,0.05573006522414895
regenerates,0.055652063339948654
gettext.install,0.05562548339366913
prevent,0.05529033121737567
capacity,0.055109610160191856
signal,0.05504270953436693
updated,0.055022044957149775
validate,0.05497005707002245
breaking,0.05495238434135293
find_data_files,0.054937854409217834
reflect,0.05490588862448931
behavior,0.054880993981515205
lacking,0.05477372743189335
retryfilter,0.05473713204264641
'offset,0.054728999733924866
generated,0.05469789779321714
able,0.054669317996336356
reverted,0.054651716724038124
floating_ip_update,0.05460241436958313
fetch_to_raw,0.0545723807066679
propagated,0.054414987564086914
closes,0.054378828033804893
quantum_nvp_port_mapping,0.054316600784659386
popped,0.05424718062082926
any,0.05423294889848106
vlan,0.05422568078973286
have,0.0541872174320061
plug,0.054087648168206215
that,0.054071499400790445
someexception,0.05405494070146233
edge,0.05399726455410322
speed,0.053887725940772464
works,0.05386365740559995
lp,0.05386088815755508
ec2,0.053853406350956194
pulled,0.05385298281908035
pause/unpause,0.05372691402832667
select,0.053646213478512235
majority,0.053504906594753265
similar,0.05342962130331822
our,0.05333504346864564
attribute,0.05331854679589641
registration,0.05317409336566925
passwords,0.0531277097761631
typical,0.05302212946116924
parts,0.053019913689543806
explanation,0.05298669512073199
existed,0.05297654680907726
message,0.052925434638084634
syslog,0.05284374672919512
reason,0.052809798291751316
chuck,0.05280722677707672
zeros,0.052756291814148426
ok.,0.05272678844630718
entry,0.052715006242082876
handling,0.0526984678581357
mess,0.052668506279587746
insert,0.05265501081885304
versions,0.052582859194704464
encryption,0.052576467394828796
behaviour,0.05256317500025034
reap,0.0524756945669651
reboot,0.05244751119365295
change,0.05242920211997679
storwize,0.05241540136436621
handle,0.052355713139359765
schedulers,0.05230507627129555
iterator,0.0521528534591198
partial-bug,0.052056419530085156
security,0.052049627019600433
always,0.051984135750681164
/servers,0.051925286650657654
bulk,0.05192001676186919
impact,0.051919470774009824
improving,0.051909094055493675
definition,0.051902411298619375
occurs,0.05182330450043082
you,0.05179664646633542
loading,0.05177798122167587
close,0.051669131964445114
),0.05166727921788557
reads,0.051595840603113174
an,0.05157777573932934
does,0.051566227255692786
code,0.05122111148261562
io,0.05120967825253805
transfer,0.05120469691852728
supposed,0.05120197807749113
datetime,0.05120174586772919
vs,0.05113205201923847
push,0.05106249451637268
porting,0.05093651032075286
thierry,0.050909124314785004
virt,0.05081032044612444
cname_lookup,0.050710368901491165
example,0.05069989581326289
test,0.05064625545499367
fixed_ip_get_network,0.050622906535863876
baremetal,0.05056826368672773
fill,0.050561933778226376
addn-hosts,0.05035258332888285
sets,0.050321329633394876
thing,0.050310527284940086
behind,0.050248581916093826
container,0.05023997988213192
later,0.0502146461357673
metadata,0.05013888133594077
eval-based,0.0501233097165823
performing,0.050096834699312844
poll,0.0498349629342556
prevents,0.049819005387169976
'',0.049802587814193375
minutes,0.04972198108832041
meet,0.04968518018722534
stating,0.04967209200064341
vg,0.049662940514584385
replication,0.04960757028311491
loader,0.049512249417603016
physical_utilisation,0.04950131972630819
which,0.049500340195264635
403,0.04949909821152687
result,0.049442533496767284
relaying,0.04943137367566427
decide,0.04942463462551435
readable,0.04930937786897024
traffic,0.04921846588452657
nova-conductor,0.04919108500083288
methods,0.049105566416590196
faultwrapper,0.0491042286157608
assume,0.04894753585436514
no,0.04869867520733871
built,0.0486920028924942
instantiated,0.0486790140469869
backup_*,0.04866427928209305
`,0.04861406505043651
;,0.048586406390709075
yan,0.04853289077679316
validation,0.04852479143903173
user,0.04851610700790572
become,0.0484587966597506
devices,0.04843975423968264
seems,0.048332069690028824
ovs_cleanup,0.04818084463477135
dump,0.0480976402759552
initialized,0.04799290265267094
id,0.04783639755959694
maintenance,0.047816257923841476
statement,0.047735758824273944
name,0.047726332788553205
attributeerror,0.047715296347936
actual,0.04768705304013565
failing,0.04763295749823252
combined,0.04762985557317734
same,0.04745539907461909
vifs,0.04740859288722277
accepts,0.047253476455807686
'msg,0.047151144593954086
names,0.0470826578411189
/usr/lib/python2.6/logging/__init__.py,0.04704742133617401
callback,0.046995471231639385
7,0.04690094913045565
many,0.04677778327216705
libvirt/driver.py,0.04671635851264
https,0.04670470100469314
db.api,0.046673151664435863
windows,0.04630913473665714
service_catalog,0.04626094363629818
httprequestv3,0.046201578030983605
time,0.04611731071366064
messaging,0.046062905341386795
public,0.04579414501786232
subdirectory,0.04568484425544739
docimpact,0.04541838344259843
loadbalancer,0.0453515350818634
instructions,0.04530520364642143
entirely,0.045233084354549646
3k,0.04518109210766852
status_description,0.0451740138232708
optparse,0.0451321005821228
exit,0.045074161142110825
except,0.0450117992278298
rick,0.04493030719459057
(,0.044875959495642895
traceback,0.04474396863952279
timeout,0.044708164300148685
cluster,0.04469089735565441
50,0.04466786310076713
filesystem,0.04457191191613674
child,0.04455154032136003
second,0.044462163001298904
engine,0.04442615061998367
