"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
371518,"Gemini.Management","Core","eclipse","CLOSED","FIXED","Ensure that Gemini Management meets the OSGi R5 JMX specification","2013-04-18 06:48:47"
373549,"Gemini.Management","Core","eclipse","CLOSED","FIXED","Fragments and Hosts are reported the wrong way round on the Bundle State","2012-03-07 12:17:36"
373551,"Gemini.Management","Core","eclipse","CLOSED","FIXED","The ObjectNameTranslator fails to find the manifest header for any fragments","2012-03-07 12:17:44"
380935,"Gemini.Management","Core","eclipse","CLOSED","FIXED","Remove additional method for listing selective attributes of a BundleState","2012-09-14 10:59:09"
384921,"Gemini.Management","Core","eclipse","CLOSED","FIXED","API change in Equinox breaks G.Mgmt access of org.osgi.framework.wiring.BundleCapability.getAttributes()","2012-07-12 13:21:07"
385308,"Gemini.Management","build","eclipse","CLOSED","FIXED","Release Gemini Management 1.0.3.RELEASE","2012-07-17 10:46:48"
385327,"Gemini.Management","Core","eclipse","CLOSED","FIXED","Rename Gemini Mgmt as Management to be consistent","2012-07-17 11:51:21"
385328,"Gemini.Management","Core","eclipse","CLOSED","FIXED","The ServiceStateMBean should allow for the lookup of services by bundle","2012-07-17 12:03:03"
389071,"Gemini.Management","build","eclipse","CLOSED","FIXED","Release 2.0.0.M01","2012-09-14 10:59:09"
391763,"Gemini.Management","Core","eclipse","CLOSED","FIXED","The ids of fragments provided when listing bundles is wrong","2012-10-12 08:33:29"
391764,"Gemini.Management","build","eclipse","CLOSED","FIXED","Release Gemini Management 1.0.4.RELEASE","2012-10-31 13:00:32"
391776,"Gemini.Management","Core","eclipse","CLOSED","FIXED","The ids of fragments provided when listing bundles is wrong","2012-10-12 08:42:25"
394305,"Gemini.Management","Core","eclipse","CLOSED","FIXED","Fails to handle unresolved bundles when fetching data which requires a BundleWiring","2012-11-17 13:02:52"
394519,"Gemini.Management","Core","eclipse","CLOSED","FIXED","NPE can be thrown when requesting the wiring of an Fragment or Host","2012-11-17 13:02:25"
394913,"Gemini.Management","Core","eclipse","CLOSED","FIXED","Combine the support for Regions/Subsystems in to Gemini","2013-01-25 17:57:38"
403778,"Gemini.Management","Core","eclipse","CLOSED","FIXED","InstanceNotFoundException can be avoided in org.eclipse.gemini.management.Activator","2013-04-12 09:06:59"
462159,"Gemini.Management","build","fwaibel","CLOSED","FIXED","Update Tycho Dependency to 0.22.0 to be able to build with Maven 3.2.5","2015-03-24 06:23:56"
387885,"Gemini.Management","Core","gemini.management-inbox","CLOSED","FIXED","Move the org.osgi.jmx packages to Gemini Management and provide substitutable exports","2012-09-14 10:59:10"
394979,"Gemini.Management","Core","gemini.management-inbox","CLOSED","FIXED","Use the OSGi LogService","2013-01-25 09:58:28"
367740,"Gemini.Management","test","l.kirchev","CLOSED","DUPLICATE","Setup and move unit tests to the main Gemini Management project","2012-01-11 11:13:18"
367842,"Gemini.Management","test","l.kirchev","CLOSED","FIXED","Separate unit from integration tests","2012-01-11 11:13:18"
381357,"Gemini.Management","Core","l.kirchev","CLOSED","FIXED","Register the platform MBeanServer by default","2012-07-17 11:36:15"
385112,"Gemini.Management","Core","l.kirchev","CLOSED","FIXED","NPE when checking if a bundle is fragment","2012-07-17 10:48:05"
