"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
522291,"OCL","Core","mdt-ocl-inbox","UNCONFIRMED"," ---","Parser requires iterations to have exactly one body","2017-09-14 07:53:26"
522708,"OCL","Core","mdt-ocl-inbox","UNCONFIRMED"," ---","IllegalArgumentException in ValuesFactoryImpl.create","2017-09-25 05:30:08"
532591,"OCL","Core","mdt-ocl-inbox","UNCONFIRMED"," ---","FileNotFoundException below OCLVMExecutor.loadExpression (thrown in FileInputStream.open0)","2018-03-24 04:13:57"
534230,"OCL","Core","mdt-ocl-inbox","UNCONFIRMED"," ---","OCLDelegateException in OCLSettingDelegate.get","2018-05-01 05:24:48"
539906,"OCL","Core","mdt-ocl-inbox","UNCONFIRMED"," ---","NullPointerException in CompleteEnvironmentImpl.conformsTo","2018-10-08 03:51:38"
565648,"OCL","Core","mdt-ocl-inbox","UNCONFIRMED"," ---","OCLSettingDelegate.get does not resolve proxies despite resolve argument","2020-07-29 15:36:18"
485151,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[validation] Conformance to templated parameter lower bound not checked","2016-11-16 13:28:33"
486499,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[CG] - Issues when generating UnqualifiedLookupVisitor for the new pivot lookup description","2016-01-26 09:35:49"
486853,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[ocl25] - ShadowPart should have a container property to the ShadowExp","2016-02-15 15:34:54"
486872,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[validation] Quadratic diagnostics for multiple Complete OCL validators","2016-02-01 05:48:50"
487797,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[uml] Support multi-classifiers","2016-02-18 08:57:15"
487800,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[debugger] Support MODEL-derived types in the debugger","2016-02-17 04:59:59"
487840,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[project] Version 7","2016-02-15 15:34:54"
489948,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] Add OperationCallExp::isVirtual","2016-03-23 12:44:37"
490122,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[evaluation] Support opposite access polling","2016-03-21 17:42:33"
490990,"OCL","Core","mdt-ocl-inbox","NEW"," ---","Unhelpful parsing error diagnostics","2016-04-04 04:48:57"
491028,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[editors] Editor save fail is persistent","2016-04-04 11:52:37"
491537,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] Load the original UML/OCL to support validation of a UML-based Ecore model","2016-04-12 15:05:19"
491930,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[oclas] Import failure in Ecore Editor","2016-04-18 12:40:53"
492004,"OCL","Core","mdt-ocl-inbox","NEW"," ---","Unexpected issues with cyclic dependencies among OCL files","2016-05-02 06:51:27"
492064,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[cg] Use of Number as an Ecore type fails","2016-04-20 06:03:32"
492430,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] Inconsistent proxies","2016-10-26 04:55:35"
492801,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] UnsupportedOperationException for '->size()' operation on collection with generics","2017-09-13 09:54:26"
493322,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[ui] NPE in OCL->Validate","2016-05-10 08:50:08"
494252,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] Premature conversion to behavioral type","2016-05-25 04:02:15"
494329,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[releng] Neon Javadoc troubles","2017-06-07 06:25:18"
494657,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[cg] Use a sensible ClassLoader for ASM5 analysis","2016-05-26 10:59:48"
495376,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[Editors] Warning when using implicit opposites as ShadowPart initializers","2016-06-03 10:56:20"
495471,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] Improve type-value resolution","2016-06-04 13:02:18"
495472,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] Improve static operation calls","2016-06-06 05:39:42"
495526,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[completeocl] Stale CompleteOCLEObjectValidator documentation / API","2016-06-06 06:39:25"
495529,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] Use helpful class loader for lazily constructed objects","2016-10-26 04:34:28"
496148,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[as2cs] refreshTypedElement is OCLinEcore biased","2017-02-27 06:28:44"
496341,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[as2cs] Poor treatment of unresolved proxies","2016-06-18 06:16:41"
496768,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] Collection TypeExp's fail to save to XMI","2016-06-27 04:52:01"
496807,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] replace ASSaver by a smart Orphanage","2016-06-27 04:26:16"
496810,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[as2cs] Support non-trivial TypeExp","2019-06-26 05:35:45"
497686,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[oomph] Setting up oomph for Oxygen dev","2016-07-11 10:14:43"
498931,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[build] Add an automated import organizer","2016-11-29 03:59:34"
499514,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[releng] Ensure that all Orbit dependencies are explicitly referenced,","2016-08-10 12:44:17"
499816,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[library] Support 2-valued Booleans","2020-05-20 03:41:14"
499833,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[cg] Restrict *Tables API","2017-02-19 14:29:30"
499835,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[grammar] Generalize to allow user-defined unary / binary operator keywords","2016-08-17 10:06:04"
500519,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[cg] Support Complete OCL code generation and cached Operations","2020-07-17 15:49:03"
500520,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[cg] Support code generation of Complete OCL defined Operations","2017-12-01 12:45:41"
500521,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[cg] Support code generation of Complete OCL defined Properties","2020-10-16 15:10:45"
500550,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[ui] Provide Complete OCL Code Generator UI","2016-08-31 01:09:50"
500551,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[ui] Provide Complete OCL Merge/Split UI","2019-10-08 07:22:58"
500803,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[CG] - Infinite loop when inlining an OperationCallExp","2016-09-28 12:15:16"
500817,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[cg] Lookup Visitors generation fails when calling external OCL Operations","2016-09-06 13:10:53"
502475,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[ecore] Make Ecore2AS.getBaseURI() more robust","2016-09-28 13:51:58"
502828,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[evaluation] Improve type discrimination","2016-09-30 04:30:56"
506380,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[editors] Use distinct CS and AS top level editor classes","2016-10-22 06:09:03"
506385,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[editors] Explicit Validate is redundant","2016-10-22 09:03:37"
506548,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[as2cs] CS uses workspace settings","2016-10-26 06:35:49"
506647,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[cg] Regression for test_cg_name_occlusion_401692","2016-10-27 13:43:45"
506656,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[cg] Redundant CGLetExp corrupts ShadowExp","2016-10-27 17:45:54"
507539,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[library] provide oclParse, exec","2016-11-15 10:19:35"
507628,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[validation] Provide comprehensive OCL WFRs","2019-02-20 06:29:23"
507888,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[build] What is the *.ecore xmi:id policy?","2016-12-09 02:27:59"
508093,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[cg] UnboxedCompositionProperty is not hoisted outside a loop","2016-11-24 04:28:06"
508096,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[cg] Introduce EcorePropertyId etc","2016-11-24 04:40:24"
509022,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[uml2as] Operation returns not converted","2016-12-10 06:41:38"
509209,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[cg] Constraint generation relies on serialize/reparse","2016-12-14 05:15:51"
509230,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] Introduce Operation capabilities","2016-12-14 10:30:28"
509309,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] Pivot Metamodel changes","2020-10-09 05:24:30"
509616,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[library] Inadequate library modeling of collection returns","2017-08-02 03:53:03"
509655,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] Create a PivotComparator","2016-12-22 18:42:38"
509656,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] Provide extensible facilities","2017-08-13 05:51:46"
509661,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] Retract Boolean operation redefinability","2017-05-19 01:59:52"
509667,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[evaluator] Optimize select","2017-01-03 04:55:24"
509668,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[evaluator] Support lazy / smart collections","2017-07-22 06:18:29"
509670,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[evaluator] Refine CollectionValue API to support smart collections","2017-07-14 06:32:47"
509671,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[evaluator] Introduce a small set value","2017-01-02 13:22:54"
509698,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[evaluator] Support to-Ecore Associativity","2016-12-30 11:59:13"
509699,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[evaluator] Use an Ecore OCL Standard Library to support Ecore semantics","2016-12-24 04:24:26"
509713,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[evaluation] Internal problems can be optimized, external errors are not OCL","2017-03-06 04:01:56"
509726,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[evaluator] Make asSequence etc deterministic","2016-12-31 04:14:26"
509789,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[evaluator] Optimize Bag accesses","2016-12-30 08:58:05"
509816,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[evaluator] Optimize lazy evaluation of variable references","2017-01-03 04:55:24"
509842,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[evaluator] Pre-evaluation static AST analysis","2017-08-02 03:55:31"
510503,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] Need distinct tool CompleteModel","2019-10-10 06:48:11"
511992,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] Can a CollectionType-d element be null?","2017-02-10 06:14:16"
512403,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[project] Provide a coherent API","2017-02-19 14:29:30"
512430,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[validation] Show additional details","2017-02-21 09:15:56"
512729,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] What is the correct way to test for a specific OperationId","2017-02-25 05:56:56"
512758,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[cs2as] collection bounds ignored for OCLstdlib","2017-06-30 06:54:46"
512945,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[oclstdlib] Need not-null cast","2017-03-02 04:23:18"
513560,"OCL","Core","mdt-ocl-inbox","NEW"," ---","[pivot] Incomplete PivotFactoryImpl.createFromString","2017-03-13 08:02:25"
