"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
446331,"Papyrus","Designer","cedric.dumoulin","UNCONFIRMED"," ---","[java code generator] Error occurs when a Class has a Java Primitive Type","2017-08-02 13:00:25"
414184,"Papyrus","Others","mdt-papyrus-inbox","UNCONFIRMED"," ---","[CDO] Problems in remotely locked class elements","2015-08-17 13:50:18"
417347,"Papyrus","Diagram","mdt-papyrus-inbox","UNCONFIRMED"," ---","[Profiles] Custom UML Profile - Show Stereotype Label on Diagram rather than Source Element Label","2017-08-07 10:33:39"
420068,"Papyrus","Others","mdt-papyrus-inbox","UNCONFIRMED"," ---","[UMLTextEditors] Editing StateMachine transition using xtext embedded editor results in ""internal error occurred during: ""XtextReconcilerJob"".""","2018-09-21 07:19:03"
420812,"Papyrus","Diagram","mdt-papyrus-inbox","UNCONFIRMED"," ---","[SequenceDiagram] Unable to have 2 comment above lifeline","2017-09-01 05:20:36"
422403,"Papyrus","Diagram","mdt-papyrus-inbox","UNCONFIRMED"," ---","Export to png, pdf, svg fails due to error 'zero width","2017-07-03 13:21:56"
423013,"Papyrus","Diagram","mdt-papyrus-inbox","UNCONFIRMED"," ---","[Diagram] Arrow keys stops working when moving elements in diagram","2015-04-11 11:30:10"
423032,"Papyrus","Diagram","mdt-papyrus-inbox","UNCONFIRMED"," ---","[StateMachineDiagram] internal behaviours represented in wrong compartment","2017-08-02 11:41:46"
424049,"Papyrus","Diagram","mdt-papyrus-inbox","UNCONFIRMED"," ---","Papyrus diagram editor does not issue notification when editor input changes","2013-12-18 22:11:48"
425594,"Papyrus","Core","mdt-papyrus-inbox","UNCONFIRMED"," ---","Extern property with package visibility incorrectly initialized by default class constructor with default value","2014-06-30 19:58:15"
425598,"Papyrus","Designer","mdt-papyrus-inbox","UNCONFIRMED"," ---","Qualified path for Class Operations with package visibility in generated CPP file resolve to Class instead of Namespace","2017-08-07 11:31:40"
425732,"Papyrus","Diagram","mdt-papyrus-inbox","UNCONFIRMED"," ---","[ClassDiagram] Assocation change of navigable flag results in inconsistent association","2017-08-02 11:38:06"
426360,"Papyrus","Core","mdt-papyrus-inbox","UNCONFIRMED"," ---","[Model Explorer] Backporting model explorer revealer code","2014-01-27 05:36:53"
428533,"Papyrus","Views","mdt-papyrus-inbox","UNCONFIRMED"," ---","Access to features of a superclass","2014-02-19 06:14:05"
430244,"Papyrus","Core","mdt-papyrus-inbox","UNCONFIRMED"," ---","Hangs when exporting pdf to networked drive","2014-03-13 03:11:39"
431008,"Papyrus","Core","mdt-papyrus-inbox","UNCONFIRMED"," ---","[Usability] There are two different ways to load additional models which are called completely different things","2014-03-25 08:59:48"
431018,"Papyrus","Diagram","mdt-papyrus-inbox","UNCONFIRMED"," ---","[All Diagrams] The context menu on the diagrams has no logical order for the menu items","2018-06-08 11:01:08"
431061,"Papyrus","Diagram","mdt-papyrus-inbox","UNCONFIRMED"," ---","[StateMachineDiagram] Impossible to add a ""common"" Region horizontally to existing vertical split spanning both","2017-08-02 11:40:15"
432954,"Papyrus","Core","mdt-papyrus-inbox","UNCONFIRMED"," ---","[Profiles] updating profile does not trigger re-apply if Profile URI has a user defined value","2017-08-07 10:50:24"
432976,"Papyrus","Views","mdt-papyrus-inbox","UNCONFIRMED"," ---","[UMLPropertiesView] Applied Stereotype Properties not sorted","2017-08-02 13:43:56"
433508,"Papyrus","Diagram","mdt-papyrus-inbox","UNCONFIRMED"," ---","[OCL] Embedded OCL constraint editor inserts newline when using Ctrl-Enter","2017-08-02 13:10:50"
433550,"Papyrus","Designer","mdt-papyrus-inbox","UNCONFIRMED"," ---","automated test suite for C++ generator","2017-08-02 05:52:59"
434493,"Papyrus","Diagram","mdt-papyrus-inbox","UNCONFIRMED"," ---","[ComponentDiagram] copy & pasted ports apply in on (root)model cant be deleted","2017-08-02 11:39:12"
437463,"Papyrus","Diagram","mdt-papyrus-inbox","UNCONFIRMED"," ---","end and bend points in links move too often","2014-06-14 21:32:14"
437737,"Papyrus","Core","mdt-papyrus-inbox","UNCONFIRMED"," ---","Link new model as sub-model into existing model","2014-06-19 06:56:09"
438514,"Papyrus","Designer","mdt-papyrus-inbox","UNCONFIRMED"," ---","[java code generation] java generation should open the target project when it's closed","2017-08-02 13:01:18"
438596,"Papyrus","Core","mdt-papyrus-inbox","UNCONFIRMED"," ---","Package import fails due to illegalValueException on association nodes","2014-11-28 05:57:37"
